desiredSpeed,friction,speed,waitingTime,emergencyBraking,collisions
8.333333333333334,0.2851550998374183,4.93,8.701688555347092,443,53
8.333333333333334,0.2719060054314379,4.82,8.624544349939246,509,58
8.333333333333334,0.2724208287061102,4.72,9.646439628482971,515,56
8.333333333333334,0.1785817226885555,3.87,10.141873278236917,746,44
8.333333333333334,0.2858641399151325,4.97,9.290920321185917,467,52
8.333333333333334,0.3689350144378451,6.02,6.061936936936937,51,86
8.333333333333334,0.2396826396210192,4.77,8.229375,579,71
8.333333333333334,0.199003339858974,4.12,10.185656836461126,673,57
8.333333333333334,0.2809735698622669,4.79,7.979331306990882,472,40
8.333333333333334,0.229647165511888,4.34,8.707808564231739,623,62
8.333333333333334,0.3645591564503281,6.14,5.3431372549019605,37,65
8.333333333333334,0.205280802365067,4.12,9.146614069690992,691,43
8.333333333333334,0.0863117888452994,2.44,3.8445945945945943,948,50
8.333333333333334,0.1581523240555709,3.73,9.265177948360083,824,65
8.333333333333334,0.1645743509370501,3.74,9.549335199440169,855,46
8.333333333333334,0.3046836092520329,5.74,6.131127450980392,374,50
8.333333333333334,0.2364763578304921,4.57,9.940025252525253,568,65
8.333333333333334,0.1785255886989988,3.94,9.70182555780933,699,68
8.333333333333334,0.234850334121744,4.58,9.880681818181818,582,74
8.333333333333334,0.2664023026543492,4.58,9.726893261776985,580,78
8.333333333333334,0.3118341525614621,5.08,9.050632911392404,382,57
8.333333333333334,0.1550411134740089,3.49,6.7085953878406706,900,45
8.333333333333334,0.0933766351858039,2.61,4.3827671913835955,945,48
8.333333333333334,0.3753214414521467,6.58,3.9399313501144166,25,75
8.333333333333334,0.3101506010797989,6.21,4.890559230306675,426,71
8.333333333333334,0.1621626437265223,3.86,8.847241867043847,800,40
8.333333333333334,0.3260785902337703,5.22,7.916616676664667,320,51
8.333333333333334,0.1816055054237468,3.94,8.653974615898463,754,56
8.333333333333334,0.1083739000459272,2.86,4.70679012345679,883,81
8.333333333333334,0.2576988231067142,4.69,10.807619047619047,555,55
8.333333333333334,0.240119284651845,4.73,9.19083969465649,618,72
8.333333333333334,0.1887835383957828,4.1,6.2109375,810,64
8.333333333333334,0.1453457143181561,3.52,8.460931899641578,829,60
8.333333333333334,0.11832921046598,3.09,4.2670579603815115,926,97
8.333333333333334,0.1442318069920082,3.47,6.809691011235955,947,61
8.333333333333334,0.3865522418099758,5.82,6.322147651006712,28,59
8.333333333333334,0.3713437134120934,5.09,9.379092475588742,35,52
8.333333333333334,0.1678120912953699,3.65,7.394790952707334,847,47
8.333333333333334,0.4316133596289365,7.0,2.139021479713604,22,42
8.333333333333334,0.2139743423117346,4.0,9.307838179519596,685,55
8.333333333333334,0.2627360372418035,4.93,8.659300184162063,556,70
8.333333333333334,0.4497381872476458,6.9,2.6732394366197183,23,46
8.333333333333334,0.2495770665027292,4.45,9.598415600243754,570,62
8.333333333333334,0.259208318182428,5.14,8.306894447834045,542,91
8.333333333333334,0.2352524366690527,4.52,9.335942596216569,602,61
8.333333333333334,0.1676260971623857,3.65,6.179537953795379,771,53
8.333333333333334,0.1262124226244146,3.18,6.275309541150765,915,90
8.333333333333334,0.0436618823990708,1.98,3.9072398190045248,1044,39
8.333333333333334,0.0208253262772936,1.51,6.041597337770383,1706,8
8.333333333333334,0.3224161378240928,5.45,7.927761194029851,350,60
8.333333333333334,0.1501877306966462,3.41,7.1304954640614095,860,75
8.333333333333334,0.2817694554611684,4.98,8.429411764705883,443,74
8.333333333333334,0.2949193670193118,5.03,9.426268656716418,386,56
13.88888888888889,0.6903266526965439,12.36,0.5351288056206089,43,20
13.88888888888889,0.713215756797984,12.47,0.5418373317729667,48,28
13.88888888888889,0.6100333879987826,12.29,0.7265258215962441,65,36
13.88888888888889,0.6703268543076903,12.39,0.6527242707760044,61,41
13.88888888888889,0.7252809995006365,12.03,1.0315904139433552,36,39
13.88888888888889,0.645332686166378,12.0,1.1102578167855184,48,35
13.88888888888889,0.8118356247367622,12.42,0.6222473178994918,35,26
13.88888888888889,0.7811550692080603,12.46,0.6397058823529411,40,31
13.88888888888889,0.779077485282395,12.35,0.6952595936794582,25,36
13.88888888888889,0.728727991762256,12.49,0.4897713598074609,36,27
13.88888888888889,0.6694255761670508,12.41,0.5565371024734982,51,26
13.88888888888889,0.7475450695207813,12.26,0.7729442970822281,35,36
13.88888888888889,0.6611271561503436,12.34,0.6792562463683904,47,33
13.88888888888889,0.8216707512713519,12.33,0.8108262108262109,22,30
13.88888888888889,0.7856583761571905,12.62,0.5247581104154809,41,31
13.88888888888889,0.910818608342193,12.54,0.5954674220963173,26,26
13.88888888888889,0.6784961977336356,12.26,0.7319587628865979,29,32
13.88888888888889,0.7375225738311059,12.35,0.6579532814238043,37,32
13.88888888888889,0.7535967022735327,12.54,0.5710059171597633,42,35
13.88888888888889,0.8652987655015912,12.49,0.693371757925072,29,33
13.88888888888889,0.7258249883071793,12.3,0.7163323782234957,48,25
13.88888888888889,0.7362217552353743,12.37,0.5950782997762863,35,27
13.88888888888889,0.749970376678299,12.46,0.5767682576193215,33,34
13.88888888888889,0.9135882634371508,12.53,0.7928130263896688,20,38
13.88888888888889,0.4728471560798107,11.48,1.25014245014245,57,38
13.88888888888889,0.814282170313821,12.27,0.7866817155756207,21,32
13.88888888888889,0.7737238519152074,12.43,0.6566230812961911,36,28
13.88888888888889,0.6559352714790647,12.44,0.4812534974818131,57,44
13.88888888888889,0.6652325028662491,12.51,0.4741729541497388,52,30
13.88888888888889,0.6287417976001656,12.43,0.5754491017964072,51,36
13.88888888888889,0.7762769055597805,12.53,0.5523255813953488,28,35
13.88888888888889,0.9399096425547262,12.54,0.5857549857549857,11,25
13.88888888888889,0.9144314828401208,12.51,0.6381880733944955,15,22
13.88888888888889,0.5824626594509706,12.05,1.065745856353591,56,37
13.88888888888889,0.6408648053390587,12.28,0.5969300739056282,52,31
13.88888888888889,0.617091101573652,12.24,0.871371656232214,46,43
13.88888888888889,0.7684097955210273,12.3,0.8385127635960045,25,32
13.88888888888889,0.5689911967083487,11.73,1.209249858996052,39,28
13.88888888888889,0.5279319619119892,11.9,1.0342075256556442,66,42
13.88888888888889,0.7059435457398026,12.29,0.6567328918322296,51,32
13.88888888888889,0.769282547336645,12.32,0.6734357848518112,32,33
13.88888888888889,0.8116642973938524,12.47,0.6283590623213264,24,31
13.88888888888889,0.8489586036205476,12.22,0.875,30,19
13.88888888888889,0.834122841147551,12.45,0.6226744186046511,25,20
13.88888888888889,0.6547842449660839,12.29,0.5836236933797909,43,32
13.88888888888889,0.8323467865381584,12.39,0.7287173666288309,19,26
13.88888888888889,0.858705424510577,12.53,0.6700564971751413,26,37
13.88888888888889,0.7070752165522208,12.46,0.5483686319404694,35,32
13.88888888888889,0.7307492490960176,12.2,0.8577008928571429,33,28
13.88888888888889,0.9439774641579332,12.35,0.9464082098061574,11,34
13.88888888888889,0.5090910728306595,11.5,1.515035538545653,53,45
13.88888888888889,0.8171049556988206,12.67,0.4903339191564148,34,34
13.88888888888889,0.7212576704569615,12.26,0.8270422535211268,35,31
13.88888888888889,0.6911649415931891,12.26,0.670704845814978,46,40
13.88888888888889,0.5628885211206298,12.01,0.9888080581980974,54,40
13.88888888888889,0.6491902365922674,12.5,0.491564863292612,47,37
13.88888888888889,0.741947374417344,12.24,0.9324396782841824,35,41
13.88888888888889,0.57793866984955,12.15,0.9021101992966002,54,37
13.88888888888889,0.7663193322460508,12.47,0.6554433221099888,30,42
13.88888888888889,0.5332657052497282,11.51,1.453443526170799,45,34
13.88888888888889,0.8578600096871547,12.32,0.8210467079347215,26,29
13.88888888888889,0.8122675430496461,12.57,0.6173558532323821,36,32
13.88888888888889,0.6960932973843771,12.24,0.5975473801560758,50,27
13.88888888888889,0.7220709445063508,12.35,0.6942148760330579,31,38
13.88888888888889,0.887737555675775,12.55,0.724709784411277,14,40
13.88888888888889,0.7611179373700983,12.55,0.4037909247558874,28,28
13.88888888888889,0.7009647861211208,12.33,0.636568848758465,40,38
13.88888888888889,0.7867489315934557,12.25,0.8057828696126569,27,29
13.88888888888889,0.7306613627751597,12.31,0.8100621820237422,29,41
13.88888888888889,0.8194986325785859,12.34,0.7078651685393258,27,26
13.88888888888889,0.9036667383769637,12.48,0.619102416570771,26,29
13.88888888888889,0.8832551528636914,12.23,1.0414537194775697,16,19
13.88888888888889,0.8532129168475162,12.59,0.6144859813084113,28,37
13.88888888888889,0.564959589315308,11.97,0.9256198347107438,47,35
13.88888888888889,0.7329546278056637,12.39,0.6768361581920904,33,32
13.88888888888889,0.8014719807018578,12.43,0.5593495934959349,24,34
13.88888888888889,0.6758323849427642,12.05,0.8199445983379502,46,24
13.88888888888889,0.6942709399475417,12.22,0.8405639913232104,50,40
13.88888888888889,0.8407529979074906,12.31,0.8193584693303321,25,24
13.88888888888889,0.6765880216964606,12.28,0.6658999424956872,52,29
13.88888888888889,0.6825024628512225,12.46,0.5425170068027211,54,38
13.88888888888889,0.8474716705685157,12.56,0.5193621867881549,29,33
13.88888888888889,0.6954966610330985,12.31,0.6516919486581096,34,30
13.88888888888889,0.6114374962760569,12.17,0.906712172923777,55,39
13.88888888888889,0.7236231410384311,12.09,0.9048140043763676,34,30
13.88888888888889,0.8209352996773577,12.37,0.7398779811425402,46,28
13.88888888888889,0.803435917610679,12.47,0.7121300058038306,34,32
13.88888888888889,0.9815590781808604,12.4,0.8966480446927374,15,28
13.88888888888889,0.7310106756065277,12.46,0.669244497323022,35,29
13.88888888888889,0.8486175103133456,12.53,0.6588437321121924,25,35
13.88888888888889,0.7603304468223682,12.33,0.6697300402067777,24,31
13.88888888888889,0.7401282400239315,12.4,0.6794945433658817,31,27
13.88888888888889,0.6540189958338466,12.07,0.8772775991425509,47,44
13.88888888888889,0.6453054526904574,12.51,0.5017026106696936,47,36
13.88888888888889,0.6573770756499955,12.34,0.6609294320137694,59,35
13.88888888888889,0.9440187297185064,12.49,0.8398637137989778,19,33
13.88888888888889,0.5750479579608829,12.1,0.990975747320925,49,46
13.88888888888889,0.9398723383125954,12.57,0.6487252124645893,15,30
13.88888888888889,0.8851592087086906,12.63,0.4769850402761795,19,28
13.88888888888889,0.8013272083365299,12.36,0.7711048158640227,37,29
36.11111111111111,0.3728168829322997,12.62,3.707053469852105,96,37
36.11111111111111,0.5469684725577945,17.86,1.7151256012827365,77,25
36.11111111111111,0.4246154685303141,15.24,2.3938869665513263,65,31
36.11111111111111,0.4326523866698066,14.94,2.186241610738255,71,26
36.11111111111111,0.7322514740294079,23.14,0.6197654941373534,111,21
36.11111111111111,0.4440257685034214,16.71,1.6071223434807582,70,29
36.11111111111111,0.4422652140902225,15.59,2.0747290359383914,52,27
36.11111111111111,0.6384253931800006,21.55,0.7172804532577903,127,23
36.11111111111111,0.4232095161396892,14.34,2.9884361233480177,64,37
36.11111111111111,0.5770294213718435,19.1,1.438695163104612,93,23
36.11111111111111,0.675558071157296,21.47,0.9056919642857144,108,22
36.11111111111111,0.5858860784684945,19.74,1.1171571349250415,90,31
36.11111111111111,0.5134448098883306,16.47,2.4073264078731547,58,28
36.11111111111111,0.4660737029315427,16.32,2.163952835485682,80,33
36.11111111111111,0.4999368187099431,17.7,1.6356457980823462,75,30
36.11111111111111,0.4154130854883785,13.15,3.6530843237125072,65,32
36.11111111111111,0.3941864536959718,10.3,6.172706681766704,54,23
36.11111111111111,0.5943616954381972,19.4,1.5113825652415325,98,35
36.11111111111111,0.4771918879323776,16.27,1.7738888888888888,68,21
36.11111111111111,0.5382487117200312,17.91,1.525887143688191,77,24
36.11111111111111,0.5845866412919267,20.05,0.9272523782876329,98,23
36.11111111111111,0.5976133260717835,19.04,1.435483870967742,89,23
36.11111111111111,0.6293031682202829,20.08,1.1019144144144144,121,24
36.11111111111111,0.5495779474189072,18.03,1.622112211221122,87,29
36.11111111111111,0.3234557067662125,9.91,6.263347330533893,453,31
36.11111111111111,0.4420190684565519,13.64,3.825839499146272,47,40
36.11111111111111,0.4723985839416641,14.32,3.618995030369961,70,32
36.11111111111111,0.5882264914730425,20.11,1.0443322109988775,90,20
36.11111111111111,0.3626061626273016,11.85,4.525773195876289,123,29
36.11111111111111,0.3491089674080435,8.83,7.5979672501411635,120,49
36.11111111111111,0.6441910324120844,21.88,0.721058434399118,134,39
36.11111111111111,0.4965726784665863,17.54,1.571182548794489,77,19
36.11111111111111,0.7055351026412513,22.79,0.8263403263403264,123,26
36.11111111111111,0.391651599679773,13.65,2.933106575963719,83,32
36.11111111111111,0.3152088380296041,10.71,4.809981960312688,513,58
36.11111111111111,0.638618169340005,20.01,1.4127938764352106,111,24
36.11111111111111,0.5214902780015367,17.19,2.0256410256410255,69,31
36.11111111111111,0.4656135799524997,16.53,1.9413131900058105,79,24
36.11111111111111,0.4720939794369353,16.74,1.9477011494252872,69,26
36.11111111111111,0.341109378256304,9.99,6.520796719390744,153,39
36.11111111111111,0.5034587097861312,17.11,1.8404558404558404,84,29
36.11111111111111,0.3851992621690014,12.84,3.830306469920545,78,48
36.11111111111111,0.4558482728037993,15.37,2.8011142061281338,50,28
36.11111111111111,0.4169641231967333,12.6,4.084661902144036,59,37
36.11111111111111,0.4692280586985636,15.68,2.3058035714285716,72,34
36.11111111111111,0.5409840167766046,18.16,1.4969495285635053,79,41
36.11111111111111,0.451489039147349,16.06,2.1538461538461537,80,33
36.11111111111111,0.4947741980075901,17.37,1.5213723284589429,74,33
36.11111111111111,0.3001683935368845,8.65,8.46404833836858,524,33
36.11111111111111,0.6861906161282298,21.25,0.9709915611814346,100,25
36.11111111111111,0.6484964742372343,21.3,0.8739930955120828,119,17
36.11111111111111,0.497236085288726,17.08,1.5911513859275053,62,47
36.11111111111111,0.6488864160774954,21.34,0.8769906644700713,104,37
36.11111111111111,0.5069892849539577,17.86,1.4997124784358826,95,28
36.11111111111111,0.6690076684352052,21.68,0.8177312775330396,122,29
36.11111111111111,0.5410960099494042,17.74,1.7316136114160263,95,29
36.11111111111111,0.6123518542680778,19.64,1.379088471849866,94,42
36.11111111111111,0.5783703505894972,20.29,0.8971692663200462,110,16
36.11111111111111,0.6328985085842088,20.54,1.0206935123042506,89,21
36.11111111111111,0.4304081265943394,16.06,2.0035335689045937,72,31
36.11111111111111,0.6186961565042068,20.93,0.7421487603305785,123,26
36.11111111111111,0.5966377594982396,20.0,1.264,101,21
36.11111111111111,0.4982601659906549,17.2,1.852542372881356,88,27
36.11111111111111,0.5170369124808563,17.03,1.8650341685649203,60,24
36.11111111111111,0.3620885617149899,11.18,5.499716070414538,113,46
36.11111111111111,0.834824773735414,24.3,0.765695067264574,126,21
36.11111111111111,0.6322806823906795,19.89,1.346556473829201,87,25
36.11111111111111,0.5723684609843818,19.22,1.2033898305084745,77,31
36.11111111111111,0.4255460563024005,14.86,2.687176538240368,70,25
36.11111111111111,0.5158749161651381,17.99,1.5903614457831323,99,32
36.11111111111111,0.5048012697063821,17.65,1.5769662921348315,65,31
36.11111111111111,0.4955316995852188,16.89,1.988558352402746,77,23
36.11111111111111,0.6538450477316917,21.19,0.9346733668341708,106,25
36.11111111111111,0.613990448627451,21.47,0.8719441210710128,126,26
36.11111111111111,0.5318803392165161,19.43,0.9719570405727924,83,22
36.11111111111111,0.4264788885788846,15.16,2.4956268221574343,63,22
36.11111111111111,0.2353894115617384,6.44,7.01685731487056,740,46
36.11111111111111,0.5677878383901896,18.07,1.5545992469069392,87,28
36.11111111111111,0.435455015015081,15.61,1.9632925472747496,62,30
36.11111111111111,0.427815378973553,15.18,2.211211778029445,69,31
36.11111111111111,0.4459308038218103,15.4,2.6648137854363534,72,36
36.11111111111111,0.4593055136550267,16.85,1.8866396761133604,69,27
36.11111111111111,0.7661560240532537,23.39,0.6866485013623979,119,27
36.11111111111111,0.5305438378804588,19.35,1.0725146198830409,104,26
36.11111111111111,0.5536409865023988,18.43,1.716223855285472,81,28
36.11111111111111,0.6706165218448306,20.71,1.3006001091107473,108,21
36.11111111111111,0.3343258388327576,10.28,5.933411903358869,179,45
36.11111111111111,0.3413297764759094,9.94,5.820011500862565,150,50
36.11111111111111,0.5403323511372335,18.57,1.3666482606294863,76,31
36.11111111111111,0.3819477313566741,12.93,3.693760732684602,76,30
36.11111111111111,0.3428813441108476,12.28,3.5330578512396693,175,42
36.11111111111111,0.4274057179981964,14.04,3.2091864969562813,69,38
36.11111111111111,0.4514316488987863,15.8,2.0951315053161723,74,25
36.11111111111111,0.5091204666359318,17.51,1.451123595505618,81,29
36.11111111111111,0.3536977617841259,10.55,5.132064590542099,106,36
36.11111111111111,0.3071039448539614,9.79,5.840922531046718,546,36
36.11111111111111,0.4931588785460185,16.2,2.1134868421052633,72,40
36.11111111111111,0.5815305848076089,20.31,0.8825214899713467,111,22
36.11111111111111,0.5058166242194836,17.98,1.4375690607734806,84,34
36.11111111111111,0.4769343395624235,16.29,2.0260821309655936,75,23
22.22222222222222,0.8027668366948857,18.41,0.6921787709497207,80,23
22.22222222222222,0.9916492342929634,18.2,0.9860813704496788,55,34
22.22222222222222,1.0,18.99,0.5989960959286112,53,21
22.22222222222222,1.0,18.84,0.6823863636363636,58,18
22.22222222222222,1.0,18.83,0.7360178970917226,50,29
22.22222222222222,0.8734324721672821,18.91,0.5949943117178612,77,27
22.22222222222222,1.0,18.73,0.7731140102098696,49,26
22.22222222222222,1.0,18.45,0.8691437802907916,49,23
22.22222222222222,1.0,18.66,0.7392974753018661,54,19
22.22222222222222,0.7833537624153123,17.96,0.7676931388438681,67,27
22.22222222222222,1.0,18.5,0.9859154929577464,47,27
22.22222222222222,1.0,18.77,0.6807432432432432,55,19
22.22222222222222,1.0,18.73,0.6377464788732394,48,17
22.22222222222222,1.0,18.93,0.6527777777777778,51,20
22.22222222222222,0.9535104619099514,18.37,0.7820878494010268,46,18
22.22222222222222,0.9613758939287652,18.84,0.7243121841661988,61,17
22.22222222222222,0.9368506126914804,18.92,0.5998864926220204,60,17
22.22222222222222,1.0,18.49,0.917686318131257,50,23
22.22222222222222,0.9951618155277572,18.6,0.8814404432132964,50,25
22.22222222222222,0.9857525969795474,18.78,0.7322435174746336,64,26
22.22222222222222,0.8868947553845532,18.61,0.7108635097493036,53,26
22.22222222222222,1.0,18.8,0.6980369515011547,49,15
22.22222222222222,1.0,18.6,0.9118457300275482,54,21
22.22222222222222,1.0,18.65,0.9517543859649122,58,35
22.22222222222222,0.9165339709845342,18.67,0.668499175371083,69,21
22.22222222222222,0.9895676367094292,18.84,0.734304932735426,52,27
22.22222222222222,0.9501361652597594,18.65,0.7266775777414075,44,28
22.22222222222222,0.9122551958260507,18.62,0.6631165919282511,56,24
22.22222222222222,1.0,18.74,0.6864924958310172,60,29
22.22222222222222,0.9245757961564774,18.87,0.7685393258426966,75,29
22.22222222222222,0.965044925602322,18.85,0.5836980306345733,60,15
22.22222222222222,1.0,18.67,0.753811405985319,49,16
22.22222222222222,0.8872339242912544,18.89,0.5174902831760133,68,19
22.22222222222222,0.8476008501804143,18.3,0.7307904919845218,60,21
22.22222222222222,0.9347582915953871,18.65,0.7802565532626883,54,24
22.22222222222222,0.9890230788410794,18.72,0.6742889012827663,54,27
22.22222222222222,0.8674187936979972,18.25,0.819304152637486,54,21
22.22222222222222,0.985526540975336,18.96,0.6171224732461356,59,18
22.22222222222222,0.9681655562192432,18.89,0.6553795740032768,59,35
22.22222222222222,0.8800537239640339,18.54,0.7769495412844036,72,17
22.22222222222222,0.9263091297189942,18.28,0.9590834697217676,63,19
22.22222222222222,0.8870347898722619,18.22,0.9097452934662236,64,19
22.22222222222222,0.9195210246763634,18.93,0.658975801913337,63,33
22.22222222222222,1.0,19.03,0.5835710211066742,58,22
22.22222222222222,0.866913948438669,17.94,1.1337755666113876,52,26
22.22222222222222,1.0,19.06,0.6295467263570229,62,24
22.22222222222222,1.0,18.75,0.7673402512288368,66,29
22.22222222222222,1.0,18.84,0.8144564598747865,63,27
22.22222222222222,1.0,18.63,0.7757644394110985,56,16
22.22222222222222,1.0,18.67,0.6664798206278026,43,24
22.22222222222222,0.9158540142814502,18.95,0.6557562076749436,67,30
22.22222222222222,1.0,19.26,0.4457208500861573,46,16
22.22222222222222,0.8542564010701765,18.33,0.7173435784851812,61,21
22.22222222222222,0.8754339474942598,18.7,0.688673875924872,75,24
22.22222222222222,0.8773933729611043,17.79,1.071549295774648,65,22
22.22222222222222,1.0,19.13,0.6105686387133831,65,24
22.22222222222222,0.8292778336926688,18.35,0.8272017837235228,79,25
22.22222222222222,1.0,18.82,0.8378063010501751,52,19
22.22222222222222,1.0,19.03,0.5617070357554786,44,22
22.22222222222222,0.8433985168273871,18.44,0.7694444444444445,67,31
22.22222222222222,1.0,18.97,0.6022346368715084,64,25
22.22222222222222,0.937292630936924,18.85,0.6149068322981367,62,17
22.22222222222222,1.0,18.89,0.6418842224744609,50,21
22.22222222222222,0.845131808311718,18.69,0.7321219226260258,69,25
22.22222222222222,0.953423155431717,18.28,0.9633802816901408,55,21
22.22222222222222,0.8642542427280916,18.78,0.6509111617312073,58,33
22.22222222222222,1.0,17.72,1.35412147505423,49,26
22.22222222222222,0.8931700088508445,18.31,0.8196271929824561,51,19
22.22222222222222,0.9141101681965688,18.42,0.9431946006749156,59,26
22.22222222222222,0.9850212559521064,18.74,0.6915137614678899,57,23
22.22222222222222,1.0,18.45,0.9650776053215078,51,29
22.22222222222222,1.0,19.06,0.5671121441022661,49,22
22.22222222222222,1.0,18.62,0.7150900900900901,59,17
22.22222222222222,1.0,18.83,0.7227122381477398,55,18
22.22222222222222,1.0,18.62,0.7253714914694551,67,20
22.22222222222222,0.9274967633963472,18.88,0.5424799081515499,56,28
22.22222222222222,1.0,18.92,0.7311021350259665,59,25
22.22222222222222,1.0,18.44,0.9032795997776544,53,16
22.22222222222222,1.0,18.66,0.821606648199446,60,20
22.22222222222222,0.9977848598889512,18.76,0.7245131729667812,51,22
22.22222222222222,1.0,18.84,0.6079418344519015,53,26
22.22222222222222,0.9620310245425884,18.64,0.7418282548476455,65,24
22.22222222222222,1.0,18.85,0.7220394736842105,59,25
22.22222222222222,1.0,18.84,0.7587968217934166,67,24
22.22222222222222,1.0,18.79,0.695800227014756,51,18
22.22222222222222,1.0,18.6,0.8632432432432432,58,25
22.22222222222222,1.0,18.7,0.802421574023115,53,28
22.22222222222222,0.9366827975649497,18.86,0.6974557522123894,62,23
22.22222222222222,1.0,19.05,0.7149372862029647,68,31
22.22222222222222,0.9383230716089206,18.87,0.5991041433370661,61,17
22.22222222222222,0.8345424111689094,18.82,0.5471810089020771,63,12
22.22222222222222,0.900906757556797,18.6,0.7504196978175713,55,23
22.22222222222222,1.0,19.05,0.545042492917847,61,28
22.22222222222222,1.0,18.82,0.6478711162255466,60,15
22.22222222222222,1.0,18.8,0.7753058954393771,50,26
22.22222222222222,1.0,18.71,0.7766666666666666,60,20
22.22222222222222,0.9573055696733366,18.62,0.854739203589456,54,30
22.22222222222222,0.8935504242497132,18.67,0.6646067415730337,69,30
22.22222222222222,0.8829187921248003,18.8,0.5594366197183098,61,21
22.22222222222222,0.8947787909398628,18.64,0.7004662004662005,78,21
22.22222222222222,0.0734677582266933,2.87,3.705521472392638,1032,52
22.22222222222222,0.2406036236169846,6.41,9.712422360248448,676,58
22.22222222222222,0.1446530699605251,4.12,6.9845614035087715,853,47
22.22222222222222,0.210663730717712,5.77,9.08454258675079,735,49
22.22222222222222,0.3293431802347663,8.2,7.877111240535818,469,49
22.22222222222222,0.3026025956756903,8.36,7.121500893388922,515,39
22.22222222222222,0.2398509428137357,6.08,9.808193668528864,656,44
22.22222222222222,0.1649281466674834,4.85,9.924827586206897,780,51
22.22222222222222,0.1952923153601209,5.13,8.291298865069358,749,49
22.22222222222222,0.3314143987028471,8.64,7.5770547945205475,450,47
22.22222222222222,0.2964282346402658,7.59,8.356213017751479,547,49
22.22222222222222,0.0784652181155369,2.75,4.254782608695653,933,35
22.22222222222222,0.2868990533327918,7.76,7.775179856115108,606,42
22.22222222222222,0.108610697845616,3.29,3.3722304283604134,956,65
22.22222222222222,0.0536767918111922,2.51,3.3891675025075227,1114,27
22.22222222222222,0.1334414466981452,3.87,5.22095509622238,907,52
22.22222222222222,0.2421453143291217,6.22,9.227722772277229,684,40
22.22222222222222,0.1630181550601308,4.91,8.816872427983538,863,48
22.22222222222222,0.384984210804813,12.39,2.8518303312027893,103,34
22.22222222222222,0.1857351264347328,4.89,8.676356589147288,804,47
22.22222222222222,0.3233660453748497,7.42,8.048986486486486,454,51
22.22222222222222,0.1647117778342934,4.13,7.200390370852309,847,76
22.22222222222222,0.1559898525536864,5.03,9.829907866761165,842,60
22.22222222222222,0.2542875226143624,6.45,8.540524070688605,638,51
22.22222222222222,0.2582806625871002,6.2,10.336196319018406,635,43
22.22222222222222,0.3171026778641973,8.66,6.388789505068575,505,26
22.22222222222222,0.2372960285789351,6.13,9.341748768472906,685,44
22.22222222222222,0.1927051944471554,5.52,9.996734160679294,724,66
22.22222222222222,0.1776000078139081,5.02,8.966887417218542,810,55
22.22222222222222,0.0770910744151166,2.65,4.346324180690877,948,18
22.22222222222222,0.3553159095115811,9.69,5.51528878822197,117,54
22.22222222222222,0.2001958431755132,5.81,7.914098360655737,746,52
22.22222222222222,0.2380031676438395,6.7,8.508277130594728,710,66
22.22222222222222,0.2830564342563421,7.39,7.581722319859402,602,77
22.22222222222222,0.267180238288833,6.76,8.897049969897653,592,38
22.22222222222222,0.2410343112479946,6.72,8.838689350976686,667,55
22.22222222222222,0.1454960472258761,4.2,7.120473537604457,891,44
22.22222222222222,0.2177844114981493,5.8,9.80972906403941,694,65
22.22222222222222,0.2493740962898426,7.28,9.028395061728396,670,53
22.22222222222222,0.1757153928391929,4.91,8.883940620782726,826,32
22.22222222222222,0.3618611376378014,10.18,4.799062683069713,96,32
22.22222222222222,0.1595777046561545,5.23,9.313244569025928,858,60
22.22222222222222,0.2228918865799161,5.61,9.523393636930756,682,56
22.22222222222222,0.4401257573530752,13.6,2.439289805269187,79,36
22.22222222222222,0.3808268927827493,10.93,5.040409789413774,99,41
22.22222222222222,0.0620500706359832,2.55,3.900095147478592,979,7
22.22222222222222,0.417640947024726,11.49,4.320491345616974,70,32
22.22222222222222,0.3797793950064064,9.09,6.382769901853871,78,38
22.22222222222222,0.1895981189495388,5.46,8.126498002663116,786,48
22.22222222222222,0.2965637397782124,8.05,7.715481171548117,626,48
22.22222222222222,0.4116976523652219,13.5,2.17233560090703,87,45
22.22222222222222,0.1104271192888095,3.5,4.157185628742515,903,55
22.22222222222222,0.2855979927198556,7.83,8.37257281553398,575,42
22.22222222222222,0.2596220734465412,6.64,8.897014015843997,600,42
22.22222222222222,0.2463185822266755,6.85,7.629185091598231,642,51
22.22222222222222,0.2479948491912451,7.11,8.829719387755102,708,40
22.22222222222222,0.2422786763990837,6.68,6.878918254456054,790,44
22.22222222222222,0.1558491366624988,4.64,7.003389830508475,849,79
22.22222222222222,0.1676107033869452,4.48,8.111477572559366,834,62
22.22222222222222,0.2683639240890599,6.8,8.39563679245283,640,58
22.22222222222222,0.2827116706286763,6.91,9.572695035460994,572,53
22.22222222222222,0.3188133620694023,8.54,7.061757719714964,516,37
22.22222222222222,0.2953763996469434,7.61,8.351699882766706,532,59
22.22222222222222,0.197501394788794,5.64,10.163359788359788,721,51
22.22222222222222,0.3519654604300211,11.55,3.5448603683897804,160,30
22.22222222222222,0.350961313418935,10.43,5.087830080367394,148,37
22.22222222222222,0.3138570108899812,8.14,7.971720818291216,540,31
22.22222222222222,0.3159099043029315,9.07,6.507042253521127,524,43
22.22222222222222,0.2833507726113006,7.57,8.095266272189349,624,42
22.22222222222222,0.1157830218157273,4.03,5.378176382660688,1088,48
22.22222222222222,0.0204604101323144,2.37,3.84287812041116,1953,29
